entry,year,genre,source,a,b,c,text
293,1919,MAG,Harpers,A,B,C,  it is another one of the many pieces of misinformation about the north that the caribou migrate south in the fall and north in the spring. This may be true
317,1919,MAG,YaleRev,A,B,C,"  dictionary. There being but one other member of the family in Maine, the caribou, it must be what Rale calls the "" chevreuil, "" and the Indians"
340,1919,MAG,Harpers,A,B,C,"  he had ever seen must have been either a caribou or a musk-ox. The caribou are his prey, and while he seldom kills a musk-ox, he at least"
392,1919,FIC,NomadsNorth,A,B,C,  white moonlight and a multitude of stars. The four great fires over which the caribou had roasted for the savage barbecue that day were still burning brightly. In the
418,1919,FIC,NomadsNorth,A,B,C,"  feet over the big fires that were built under them. For ten hours those caribou would roast, turning slowly on spits as thick as a man's leg."
435,1919,FIC,NomadsNorth,A,B,C,  Mackenzie hound who was his father; and with his jaws he could crack a caribou bone as Le Beau might have cracked it with a stone. For eight of
445,1919,FIC,NomadsNorth,A,B,C,  . Not until the fourth day did living things begin to move. Moose and caribou heaved themselves up out of the thick covering of snow that had been their protection
446,1919,FIC,NomadsNorth,A,B,C,"  a foot from the end of his nose. It was a chunk of frozen caribou flesh transfixed on a stick, and without questioning the manner of its presence he"
447,1919,FIC,NomadsNorth,A,B,C,"  for lynx, but nothing had touched the bait, which was a chunk of caribou flesh, frozen solid as a rock. Curiously Miki began smelling of it."
455,1919,MAG,Harpers,A,B,C,"  of size comparable to mine that he had ever seen must have been either a caribou or a musk-ox. The caribou are his prey, and while he seldom kills"
457,1919,FIC,NomadsNorth,A,B,C,"  heavy with the odours of men, of dogs, and of the five huge caribou roasting on their spits fifteen feet over the big fires that were built under them"
465,1919,MAG,Harpers,A,B,C,"  had arrived and their nesting was about to commence, and there were tracks of caribou and of wolves and foxes. The caribou had not come from the south,"
10,1920,FIC,BackGodsCountry,A,B,C,"  when the stove glowed hot, and a cotton wick sputtered in a pan of caribou grease on the table, Falkner's chief diversion was to tell the mouse all"
14,1920,FIC,ValleySilentMen,A,B,C,  the skirt came only a little below her knees. On her feet were high-topped caribou boots. About her waist was a holster and the little black gun. Her
20,1920,NEWS,NYT-Let,A,B,C,"  it was Dr. Sheldon Jackson's realization of the imminence of the extermination of the caribou that spurred him to that most beneficent measure, the introduction of the reindeer."
30,1920,FIC,BackGodsCountry,A,B,C,  log cabin. Now it was to convey to the woman a haunch of a caribou he had slain. Again it was to bring her child a strange plaything from
59,1920,FIC,BackGodsCountry,A,B,C,"  He was hated and feared, and yet because he could run down a barren-land caribou and kill it within a mile, and would hold a big white bear at"
80,1920,FIC,ValleySilentMen,A,B,C,"  and uncut. Picard had made him a coat, that winter, of young caribou skin, and it was fringed like an Indian's. Kent chose his time"
101,1920,FIC,TroopOneLabrador,A,B,C,"  pole at an angle of forty-five degrees, pointing in the direction in which the caribou had been killed. Against the pole and about a third of the distance from"
125,1920,FIC,TroopOneLabrador,A,B,C,"  a box rigged on the rear of the komatik, and wrapped her snugly with caribou skins. "" You must have had it in mind to capture Margaret when you"
149,1920,NEWS,NYT-Let,A,B,C,"  him to that most beneficent measure, the introduction of the reindeer. the domesticated caribou. in those parts: it is astonishing how promptly Dr. Sheldon. Jackson's"
151,1920,NEWS,NYT-Let,A,B,C,  hinterland. but the herds of the west coast are gone. There was a little caribou meat at Point Barrow. though 1 know not - from how far inland it had
186,1920,FIC,TroopOneLabrador,A,B,C,"  Andy and Seth rejoined the others Doctor Joe and David had nearly finished skinning the caribou, and in due time they had it ready to cut up. The head"
209,1920,NEWS,NYT-Let,A,B,C,"  the diverse views prevailing as to the need of further protection for the moose and caribou. 7 am loath to intrude the observations of a mere missionary, however wide"
241,1920,FIC,BackGodsCountry,A,B,C,"  what all this has to do with my story; why it matters that the caribou had migrated in vast herds to the westward, and there was no food;"
250,1920,NEWS,NYT-Let,A,B,C,"  once traveled in the path of a large caribou herd and found dead and mutilated caribou strewn all along the way; some slain for the mere lust of killing,"
254,1920,FIC,TroopOneLabrador,A,B,C,"  Point was well wooded, and the floor of the forest thickly carpeted with grey caribou moss. David selected a level spot between two trees on a little rise near"
255,1920,NEWS,NYT-Let,A,B,C,  well founded. I have more than once traveled in the path of a large caribou herd and found dead and mutilated caribou strewn all along the way; some slain
259,1920,FIC,BackGodsCountry,A,B,C,"  , he washed the Yellow-back's face in the grease of one of the roasted caribou! And the Yellow-back was a man! Yes, a grown man! And"
315,1920,FIC,TroopOneLabrador,A,B,C,"  him which way we've gone. David and I will skin and dress the caribou. "" "" Come along, Seth, "" Andy volunteered. "" We'll"
338,1920,FIC,BackGodsCountry,A,B,C,"  three mates inside. To make friends with them he fed them chunks of raw caribou meat, and when Carr opened his eyes he was busy packing. He laughed"
352,1920,NEWS,NYT-Let,A,B,C,  the game. I ant sore that for the last few years both Moose and caribou have considerably increased in many districts. and that is the judgment of the Indians
356,1920,FIC,ValleySilentMen,A,B,C,"  she wore a short skirt, and boots, adorably small boots of splendidly worked caribou. And then suddenly she came toward him with both hands reaching out to him"
360,1920,FIC,TroopOneLabrador,A,B,C,"  's Bight, thirty miles from The Jug, and fifteen miles beyond, at Caribou Arm, was Jerry Snook's cabin. Save an Eskimo settlement of half a"
363,1920,FIC,ValleySilentMen,A,B,C,"  . He lay in the bottom of his canoe, covering his face with his caribou coat, and tried to sleep. But sleep would not come. Before dawn"
365,1920,FIC,BackGodsCountry,A,B,C,"  , stirring the desire of man and beast, floated the aroma of the roasting caribou. The feast-hour was at hand. With cries that rose above the last words"
375,1920,FIC,TroopOneLabrador,A,B,C,"  I'm sure I hit he! "" exclaimed David running in the direction the caribou had taken. "" I couldn't miss he so close, and a fair"
390,1920,NEWS,NYT-Let,A,B,C,  any need for further restrictive measures. Mr. Wenrich's view that wolves kill more caribou than all the hunters put together I think is probably well founded. I have
399,1920,FIC,BackGodsCountry,A,B,C,"  that moved. Sixty hours later, when visible life was resumed again, the caribou, the wolf and the fox dug themselves up out of six feet of snow"
400,1920,FIC,TroopOneLabrador,A,B,C,"  Goin' early. Sleep here, "" he declined, as he spread a caribou skin upon the ground to protect himself from the damp earth. Then he produced"
407,1920,FIC,BackGodsCountry,A,B,C,"  his brain. It was a world of big, honest hearts kept warm within caribou skins, of moccasined men whom endless solitude had taught to say little and do"
416,1920,NEWS,NYT-Let,A,B,C,"  y then were, by those same whalers, with firearms. There are yet caribou on the north coast, or, rather, in i! s mountainous hinterland."
421,1920,FIC,TroopOneLabrador,A,B,C,"  the lower side, but the stone which was below rested upon the carpet of caribou moss which covered the ground and prevented it from coming in contact with the earth"
427,1920,FIC,BackGodsCountry,A,B,C,"  the other gently. On that day -- the day of Wakoa, the dog sale -- seven fat caribou were roasting on great spits at Post Lac Bain, and under them were seven"
434,1920,FIC,TroopOneLabrador,A,B,C,"  Joe had brought rifles. Almost instantly David's rifle rang out, and the caribou turned and disappeared. "" I'm sure I hit he! "" exclaimed David"
498,1920,FIC,BackGodsCountry,A,B,C,"  "" Jan -- you have lied to me! "" Jan's head dropped. The worn caribou skin of his coat crumpled upon his breast. His heart died. And yet"
56,1921,FIC,FlamingForest,A,B,C,"  black bearskins, and two wolf. The heads of two bucks and a splendid caribou hung against the walls. He could see, from marks on the floor,"
70,1921,FIC,GoldenSnare,A,B,C,"  feet, mumbling softly, and taking what was left of one of the two caribou quarters he again left the cabin. His mad laugh and the snarling outcry of"
74,1921,FIC,GoldenSnare,A,B,C,"  kill then, and -- yes, he had carried away the two hind quarters of the caribou. It was a bull, too, and heavy. I followed -- clean across that"
107,1921,FIC,FlamingForest,A,B,C,"  than Bateese. And the breakfast amazed him. It was not so much the caribou tenderloin, rich in its own red juice, or the potato, or the"
116,1921,FIC,GoldenSnare,A,B,C,"  heels of their prey that they no longer made a sound. Scarcely had the caribou disappeared when Philip saw the first of them -- gray, swiftly moving shapes, spread out"
118,1921,FIC,FlamingForest,A,B,C,  had last seen the Broken Man before he stood again at the window with the caribou horn in his hands. He no longer had to hold his breath to hear
141,1921,FIC,GoldenSnare,A,B,C,"  . Far back on the Barren Bram had loosed his pack at sight of the caribou, and the pursuit and kill had followed. After that, when beasts and"
175,1921,FIC,DaughterMiddle,A,B,C,"  respectfully to all that I could tell him of the black flies, the huge caribou flies, the orange-colored flies, and the mosquitoes who worked in two shifts ("
187,1921,FIC,GoldenSnare,A,B,C,"  steak over the fire he talked about the Barren, and the great herd of caribou he had seen farther east; he asked Bram questions about the weather, the"
197,1921,FIC,GoldenSnare,A,B,C,"  meat in the country, he would set his wolf-horde on the trail of a caribou or a moose, and if they drove half a dozen miles ahead of Bram"
249,1921,FIC,GoldenSnare,A,B,C,  sledge and team. The sledge was heavily laden with the meat of a fresh caribou kill and from the quantity of flesh he dragged off into the snow Philip surmised
302,1921,FIC,GoldenSnare,A,B,C,  . In his hand he was holding the big knife with which he cut the caribou meat. He was staring at it. From the knife he looked at Philip
310,1921,FIC,GoldenSnare,A,B,C,"  night. UGH! they went near. I could hear the hoofs of the caribou. And then I heard a great cry, a voice that rose above the"
353,1921,FIC,GoldenSnare,A,B,C,"  was the skin of a polar bear. Near these skins were the haunches of caribou meat, and so close to him that he might have reached out and touched"
359,1921,FIC,DaughterMiddle,A,B,C,"  of tempting descriptions in which "" splendid savannahs "" and "" herds of deer and caribou "" were used with fine effect. In my secret heart I hoped to recapture"
362,1921,FIC,FlamingForest,A,B,C,"  winter? They are clumsy, m'sieu. I can make a better mitten of caribou skin. "" Putting on one of the gloves, David doubled up his fist"
368,1921,FIC,GoldenSnare,A,B,C,"  accordingly. Why, then, had he not attacked him the night of the caribou kill? He watched Bram as he got the pack into harness. The wolves"
395,1921,FIC,FlamingForest,A,B,C,"  of the bateau when David came over the plank. "" There are moose and caribou in there, but I fear I disturbed your hunters, "" said Carrigan,"
403,1921,FIC,GoldenSnare,A,B,C,"  , and whistled, and once tried the experiment of singing a snatch of the Caribou Song which he knew that Bram must have heard many times before. As he"
411,1921,FIC,GoldenSnare,A,B,C,  found a way to talk. On the paper was a crude sketch of a caribou head. It meant that Bram had gone hunting. And in going Bram had
419,1921,FIC,GoldenSnare,A,B,C,"  . Replacing the gun on the sledge, Bram began hacking off chunks of the caribou flesh with a big knife. Evidently he had decided that it was time for"
425,1921,FIC,GoldenSnare,A,B,C,"  sledge for the meat, instead of carrying his meat to the sledge. The caribou haunch had not weighed more than sixty or seventy pounds, which was scarcely half"
443,1921,NEWS,NYT-Reg,A,B,C,"  their dog sleds. Caribou Have Disappeared. He said there no longer were any caribou in his country, though once they had been plentiful, and beaver were not"
456,1921,FIC,FlamingForest,A,B,C,"  ' countree. I pack four hundre' pound ovair portage. I crack ze caribou bones wit' my teeth, lak a dog. I run sixt' or"
472,1921,FIC,GoldenSnare,A,B,C,"  of the snow. A shape loomed up, and Philip knew it was a caribou running for its life. He drew an easier breath as he saw that the"
480,1921,FIC,GoldenSnare,A,B,C,"  "" "" Yes. "" Swiftly Pierre went to his bunk and returned with the caribou skin pouch in which he carried his flint and steel and fire material for the"
481,1921,NEWS,NYT-Reg,A,B,C,"  skins which the hunters and trappers haul to the poet on their dog sleds. Caribou Have Disappeared. He said there no longer were any caribou in his country,"
490,1921,FIC,GoldenSnare,A,B,C,"  man in the big western city where he lived; now the sleeves of his caribou skin coat were frayed and torn, his hands were knotted, in his face"
7,1922,FIC,SkyLineSpruce,A,B,C,"  , stirred and terrified by the throb and thrill in the air; the grazing caribou lifted his growing horns and snorted in terror; the beasts of prey paused in"
17,1922,FIC,SkyLineSpruce,A,B,C,"  tasting a drop herself. Of all their stores only a few pieces of jerked caribou remained; she had used the rest to make rich broth for Ben, and"
22,1922,FIC,BlueEnvelope,A,B,C,"  on the barren tundra of Alaska, Marian had hunted rabbits, ptarmigan and even caribou and white wolves with her father in her early teens. She was as steady"
24,1922,FIC,CountryBeyond<,A,B,C,"  's hiding-place, was warning of it. Gray rabbits turned white. Moose and caribou began to herd. The foxes yipped shrilly in the night, and a new"
40,1922,FIC,SkyLineSpruce,A,B,C,  quick eyes made out a tawny form against the thicket. It was a young caribou -- a yearling buck -- and his flesh would be tender as a spring fowl
