entry,year,genre,source,a,b,c,text,
856,1873,FIC,WorkAStoryExperience,A,B,C,  damsel; there is a scarlet posy for a soldier; this delicate azalea and fern for some lovely creature just out; and there is a bunch of sober pansies,
1000,1873,FIC,ChanceAcquaintance,A,B,C,"  in shape. Some wild asters and red leaves and green and yellowing sprays of fern which Kitty arranged in a tumbler were hailed with rapture, but presently flung far",
26,1874,NF,WesternWorld,A,B,C,"  lakes, and which occupy the low ground in every direction. Here the cinnamon fern grows luxuriantly, while a few swamp maple saplings and mountain ash trees occur at",
48,1874,FIC,TerribleSecret,A,B,C,"  met no one. In passing through the gates he flung the dagger among the fern, leaped on his horse, and was gone. "" He rode straight to",
162,1874,FIC,WhatKatyDidAtSchool,A,B,C,"  kept off the sun, and there was a spicy smell of evergreens and sweet fern. Elsie felt that the good time had fairly begun and her spirits rose with",
998,1874,FIC,TerribleSecret,A,B,C,"  ? The long, red spears of the sunset were piercing the green depths of fern and brake, when the two young men rode home. A servant waylaid Mr.",
663,1875,FIC,OurGuy orThe,A,B,C,"  not many yards distant, ran a clear little stream on whose banks the feathery fern grew, and into which it dipped its graceful frond. On the other side",
303,1878,MAG,Atlantic,A,B,C,"  the top, so that his yellowish hair grew out of it like some nameless fern out of a pot. His tawny hair was long and tangled, matted now",
502,1878,FIC,NabobVol22,A,B,C,"  contained in that little nook of verdure hardly larger than the denticulated shadow of a fern on the moss? "" You were right, I did not know the Bois",
746,1878,FIC,NabobVol22,A,B,C,"  grass stretched like a bridge from trunk to trunk; while, beneath a tall fern standing by itself in a clearing carpeted with velvety moss, some little blue or",
129,1879,MAG,Harpers,A,B,C,"  lane it could not presume to vie, having little of the glorious garniture of fern, and nothing of the crystal brook that leaps at every corner; no arches",
174,1879,FIC,Poems,A,B,C,"  stream inurn, The lonely gentian blossoms still; Still wave the star-flower and the fern O'er the soft outline of the hill; While, far aloft, where pine-trees",
274,1879,MAG,Atlantic,A,B,C,"  . ware. "" The company is nosy making an immense variety of flower-pots, fern cases, and garden vases. Many of the designs are attractive and decidedly original",
719,1879,FIC,Poems,A,B,C,"  o'er the twilight wold, Through velvet sheep-walks, and where reedy plumes And nodding fern tufts, tipt with tawny gold, Fringe the dank borders where the gentian blooms",
119,1880,FIC,Verses,A,B,C,"  . The Gentians, very proud to sit up late, Next follow. Every Fern is tucked and set' Neath coverlet, Downy and soft and warm. No",
846,1880,FIC,BucholzDetectives,A,B,C,  Do 50 Victor Hugo -- Autobiography 1 50 Orpheus C. Kerr -- 4 vols. in one 2 00 Fanny Fern Memorials 2 00 Parodies -- C. H. Webb (John Paul) 1 50 My Vacation,
927,1880,NF,Wake-Robin,A,B,C,"  I meet the worm-eating warbler. In a remote clearing, covered with heath and fern, with here and there a chestnut and an oak, I go to hear",
816,1881,FIC,DrBreensPractice,A,B,C,"  the drives and avenues at Jocelyn's; the low blackberry vines and the sweet fern cover the carefully-graded sidewalks, and obscure the divisions of the lots; the children",
605,1882,FIC,Poems,A,B,C,"  aye! "" Glaucus, with startled eyes, peered through the sway Of moistened fern and thicket, but his view Rested alone on vacancy, or caught, Swift",
794,1882,FIC,Poems,A,B,C,"  All English growths would sacred seem to me, From opulent oak to flickering wayside fern; Much form her delicate daisies could I learn, And all her home-bred flowers",
948,1882,FIC,Poems,A,B,C,"  from charm to charm thro' lengths of languid hours. In thickets of wild fern and rustling broom, The humble bee buzzed past them with a boom Of insect",
91,1883,NF,GoldenChersonese,A,B,C,"  with trailers, ferns, and orchids, among which huge masses of the elk-horn fern and the shining five-foot fronds of the Asplenium Nidus are everywhere conspicuous. Not only",
203,1884,FIC,Ramona,A,B,C,"  ostrich-plumes, six and eight feet high; the feathery maidenhair, and the gold fern, and the silver, twice as large as she ever had found them.",
650,1884,FIC,SongStory,A,B,C,"  at my feet. Here timid mosses film their gray; Here starts the unfolding fern; But still they bide, from day to day, Impenetrably stern. Thus",
760,1884,NF,TeaLeaves Being,A,B,C,"  P. Willis, Richard Storrs Willis, and Sarah Payson Willis, ("" Fanny Fern, "") afterwards Mrs. Parton. Member of St. Andrew's Lodge in 1779",
116,1885,FIC,PoeticalWorks,A,B,C,"  you fly! Up and down we seesaw; Down into the grass, Scented fern, and rosebuds, All a woven mass. That' s the sort of",
446,1885,FIC,PoeticalWorks,A,B,C,"  race, Till, weary and lame, he falls, Amid rosebuds and springing fern: She flies with the wind; he calls; But never will she return",
588,1885,FIC,PoeticalWorks,A,B,C,  sea wears the glory That lighted its billows of old; The moss and the fern heard a story That never again can be told. But I only seem to,
677,1885,FIC,PoeticalWorks,A,B,C,"  the red torches find; Corridors zigzag from light to light; And the long fern swings down the slippery stair Over thresholds curtained with maiden-hair. Outside, with a",
713,1885,FIC,PoeticalWorks,A,B,C,"  ancestral English dame Its style Arcadian wore. But here it breathed of rose and fern, And salt winds of Cape Ann; Of timid wild-flowers hid from man Behind",
773,1885,FIC,PoeticalWorks,A,B,C,"  brushed her feet. Once again her footsteps turn Toward the woodlands, fresh with fern; Up the hill, and down the lane:' T was the Country",
819,1885,FIC,PoeticalWorks,A,B,C,"  mystery of thy flow Out of the mountain caverns, hid by tangled brier and fern; A friend is most a friend of whom the best remains to learn.",
852,1885,FIC,PoeticalWorks,A,B,C,  breath of violets sweet about their roots; And earthy odors of the moss and fern; And hum of rivulets; smell of ripening fruits; And green leaves that,
889,1885,FIC,PoeticalWorks,A,B,C,"  of light, A radiance of crystal without a flaw, Shining through moss and fern, Glimpsing and hiding, with many a turn, Yet coming, by some",
28,1886,FIC,SandraBelloni —,A,B,C,"  for gateways; and the moon was above it. Moss and the frosted brown fern were its flooring. Emilia said eagerly, "" This way, "" and ran",
305,1886,FIC,Poems VolIV,A,B,C,"  awe do strangers' eyes discern A casket mid the green Luxuriance of flower and fern; Airy and cool and clean, Unchanged from spring to spring's return,",
17,1887,FIC,SamanthaAtSaratoga,A,B,C,"  trim the parlor and setin' room with evergreens and everlastin' posies, and fern leaves. They made the room look perfectly beautiful. And they each of'",
191,1888,MAG,Atlantic,A,B,C,"  , and struck into the woods. Half-way up the cliff I found the fragrant fern, said to be always a denizen of the damp recesses under waterfalls, growing",
341,1888,FIC,DerrickSterling,A,B,C,"  a couple of thin scales of slate on which were impressed the delicate outlines of fern leaves. Mrs. Halford sat in Paul's arm-chair, and he made a bench",
440,1888,FIC,AnOregonIdyl,A,B,C,"  Marg. MARGARET STANDISH HIGGINSON. -- (Reads rapidly from book, and looks at fern which she holds daintily.) Faun, faunia, family, fern, seven",
536,1888,FIC,StrangeManuscript,A,B,C,"  had subsided, I began to regard other objects. All the way the dense fern foliage arched overhead, throwing down deep shadows. They grew on either side in",
645,1888,FIC,AnOregonIdyl,A,B,C,"  looks at fern which she holds daintily.) Faun, faunia, family, fern, seven prawns, rare and precious, found only in the wilds of the",
237,1889,MAG,Scribners,A,B,C,"  No such thing, I assure you. Because half a dozen grasshoppers under a fern make the field ring with their importunate chink, while thousands of great cattle,",
291,1889,MAG,Atlantic,A,B,C,"  searching for the herb with the pungent, well-remembered smell, there is not a fern on the mountain side that I have not examined and experimented with again and again",
497,1889,FIC,LittleBookWestern,A,B,C,"  papers called it a "" palashal residence. "" There wuz mountain pines an' fern an' flowers a-hangin' on the walls, An' cheers an' hoss-hair",
658,1889,FIC,QueenHildegarde,A,B,C,"  in the free country again, and she looked with delight at the banks of fern, the stone walls covered with white starry clematis, and the tangle of blackberry",
156,1890,FIC,TimothysQuest,A,B,C,"  in the night. The soft breezes, fresh from shaded dells and nooks of fern, fragrant with the odor of pine and vine and wet wood-violets, blew over",
219,1890,MAG,Atlantic,A,B,C,"  Will he go on writing such poems to her as "" The Rose and the Fern "" or "" I Like You and I Love You, "" and be content",
218,1891,MAG,Harpers,A,B,C,"  , planted in three rows with palms, magnolias, the Grevillea robusta (Australian fern), the pepper, and the eucalyptus, and lined all the way by",
230,1891,NF,CatalogueEconomic,A,B,C,"  much used in India as aromatic tonics. 154. CYATHEA MEDULLARIS. -- This beautiful tree fern is a native of Australia, where it attains a height of 25 to 30",
492,1891,MAG,Scribners,A,B,C,"  irregularly from a central point, and are moulded into fascinating patterns as delicate as fern leaves and the feathers of birds, and always at an angle over each other",
9,1892,FIC,Marriages,A,B,C,"  could understand or bear, and he fled, hiding from her in the tall fern of a thicket in a corner of the field. The days were drifting by",
171,1892,FIC,Marriages,A,B,C,"  Perhaps the millenium has come. "" She picked two grass blades and a single fern. "" They aren't real, you know, "" she said, addressing",
459,1892,FIC,Marriages,A,B,C,"  dark moss-touched trunks of the trees. Whether she was looking at the tufts of fern and of grass that grew in the wet basin, or whether she was studying",
851,1892,FIC,Marriages,A,B,C,  presently she saw him: he was crashing through a heavy undergrowth of bush and fern not far away. Daphne gathered her skirts in one hand and fled. She,
388,1893,MAG,NewEngMag,A,B,C,"  and had become well known as a writer under the fictitious name of "" Fanny Fern, "" which she signed to her first piece, and by which she grew",
545,1893,FIC,EastWest,A,B,C,"  lawns of skies Where laughing angels dance as light as the tiptoe dew on a fern. O dance as light As a fawn, sweet night! And let the",
762,1893,MAG,NewEngMag,A,B,C,"  and strongest love. Mrs. Parton did not inherit the literary genius of "" Fanny Fern, "" but developed as a domestic woman, and found her highest happiness in",
778,1893,FIC,Poems,A,B,C,"  , by mountain rivulet, It lingers as it upward creeps, And clings to fern and copsewood set Along the green and dewy steeps: Clings to the fragrant kalmia",
984,1893,NEWS,NYT-Reg,A,B,C,  gave three hearty cheers to the foamimbedded cruiser as she went dashing by. The Fern was the next vessel to emerge from the haze ahead. Lying near her were,
279,1894,FIC,SelectPoems,A,B,C,"  from Kanawha's muddy shore; The herbage on the hill is good; The fern is thick within the wood; There's tender grass in yonder drain, And",
656,1894,FIC,LandChangingSun,A,B,C,"  "" "" How did you get back here? "" For reply Johnston parted the fern leaves and pointed to the lank figure of the tall Alphian, who lay curled",
228,1895,FIC,Zeit-Geist,A,B,C,"  of the swamp. Making her feet bare, she sprang from one clump of fern root to another, sometimes missing her footing and striking to her knees through the",
824,1895,MAG,Harpers,A,B,C,"  , where the sun had never l) enetrated, and where the moss and fern of ceaturies grew in a thick dark tangle. We stopped for our first meal",
143,1896,FIC,HolidayStories,A,B,C,"  you could not swallow it, and boiled fern root, or the pulp of fern stems, or crawfish. Even if their father had happened to cut down a",
166,1896,FIC,Writings [1896-1914],A,B,C,"  of woodpecker that waked the woodland hall, The fainter stir of lower life in fern and brake and brier, Till flashing leaped the torch of Day from last night",
187,1896,MAG,Harpers,A,B,C,"  of the brooks that "" make a sudden sally, And sparkle out amid the fern, To bicker down the valley. "" I should also at their signal begin",
343,1896,FIC,LadyQuality,A,B,C,"  "" Heard ye how she found that poor wench of Haylits lying sobbing among the fern in the Tower woods, and stayed and knelt beside her to hear her trouble",
356,1896,FIC,StElmo,A,B,C,"  these' women's conventions' alluded to:' Because half-a-dozen grasshoppers under a fern make the field ring with their importunate chink, while thousands of great cattle repose",
556,1896,FIC,HolidayStories,A,B,C,"  the day, though one or two did speak for the daisy, the maiden-hair fern and the pussy willow. All this was before the subject of the national flower",
634,1896,FIC,StElmo,A,B,C,"  white mull, with lace gathered around the neck and wristbands; a delicate fringy fern leaf was caught by the cameo that pinned the lace collar, and around the",
815,1896,FIC,HolidayStories,A,B,C,"  soared up and up, and up, till tall palms looked like bunches of fern beneath him, and he penetrated belts of thick white clouds, and finally drew",
901,1896,FIC,HolidayStories,A,B,C,"  , and sour corn bread -- so sour that you could not swallow it, and boiled fern root, or the pulp of fern stems, or crawfish. Even if their",
339,1897,FIC,Child-World,A,B,C,"  ranged as many little boxes more Of like old-fashioned larkspurs, pinks and moss And fern and phlox; while up and down across Them rioted the morning-glory-vines On taut-set cotton-strings",
212,1898,NF,WildAnimalsIHave,A,B,C,"  was over in seven days. The other, the fern-hole, was in a fern thicket next the clover field. It was small and damp, and useless except",
240,1898,FIC,ValiantRunaways,A,B,C,"  everlasting aisles with their grey motionless columns, their green sinister light, the delicate fern wood below, the dense mat of branch and leaf so high above. The",
598,1898,FIC,LauncelotGuenevere [1898-1907],A,B,C,"  ; All the grasses are tipped with joy; Wind in clover-bed, wind in fern, Kicks his heels with the mirth of morn. Decked for gala day,",
667,1898,NEWS,NYT-Reg,A,B,C,"  Consuls Springer and Barker, left Havana at 6 o'clock to-night on the lighthouse tender Fern. The wharf was crowded, but no discourtesy was shown. Mr. Barker,",
861,1898,FIC,TurnScrew,A,B,C,"  it were all she was there for -- a big, ugly spray of withered fern. I instantly became sure she had just come out of the copse. She",
