entry,year,genre,source,a,b,c,text
130,1899,MAG,Atlantic,A,B,C,"  approaching the bridge, of a pleasant late September morning, when I heard a thrush's voice. I stopped instantly. The note was repeated; and there the"
131,1870,NF,ArmyLifeInBlack,A,B,C,"  , but rarely sing; once or twice they have reminded me of the red thrush, but are inferior, as I have always thought. The colored people all"
132,1956,FIC,Greenwillow,A,B,C,"  , lost in the middle of it all, started to sing like the first thrush in the morning, it being June and a broom in her hand and Gideon"
133,1905,FIC,Iole,A,B,C,"  gods! Oh, Iole! Iole! Iole! "" "" -- -- The thrush singing in darkness; the voice of spring calling, calling me to his arms"
134,1896,MAG,Atlantic,A,B,C,"  are ringing. "" For, with all the rhapsody in his soul, this thrush is a devoted parent, and notwithstanding the fact that he is one of the"
135,1920,FIC,PoemsHenryVanDyke,A,B,C,"  woods, Melt into rippling floods Of gladness unrepressed. Now oriole and bluebird, thrush and lark, Warbler and wren and vireo, Mingle their melody; the living"
136,1896,FIC,HolyCrossOther,A,B,C,"  society she had never before had to deal with so curious a lover as the thrush. She made up her mind to speak for him. "" My daughter,"
137,1958,FIC,FlyingCuspidors,A,B,C,"  . Hotlips Grogan leans over and whispers in my ear. "" It is the thrush, "" he says. "" The thrush? "" I say, loud,"
138,1850,FIC,NewPoems,A,B,C,"  it for their drink, -- Meanders where, in brake and brush, Sing thrush and bobolink. Then, oozing from the shadowy nook, It takes another freak"
139,1880,NF,Wake-Robin,A,B,C,"  insect game in the very heart of the town. I have heard the veery thrush in the trees near the White House; and one rainy April morning, about"
140,1920,FIC,SevenOClockStories,A,B,C,  of two high branches was a great round nest -- oh ever so much bigger than the thrush's and the oriole's. It was a crow's nest. Sailors often
141,1996,FIC,Ploughshares,A,B,C,"  them, I could see the inside of his mouth was white and spongy-looking from thrush. I'd heard horror stories about it growing out of people's mouths uncontrollably"
142,1880,NF,Wake-Robin,A,B,C,"  waiting, expectant air. Here also I met my beautiful singer, the hermit thrush, but with no song in his throat now. A week or two later"
143,1922,FIC,DaysPoorRichard,A,B,C,"  help thinking -- and really they had little need of words. The peal of a hermit thrush filled the silence with its golden, largo chime and overtones and died away and"
144,1855,FIC,Poems,A,B,C,"  since those remoter days, And softer, sweeter, are their lays; The thrush, that each returning spring, Now comes to build his nest and sing,"
145,1880,NF,Wake-Robin,A,B,C,"  summer. SEE Red-bird, summer. Tern, sooty (sterna fuliginosa). Thrush, golden-crowned, OR wood-wagtail, OR oven-bird (Seiurus aurocapillus). Thrush,"
146,1899,FIC,HowCookHusbands,A,B,C,"  . I walked to the window -- to one side of me lives a little thrush, at least she is trim and comely, and always dresses in brown."
147,1958,FIC,FlyingCuspidors,A,B,C,"  my ear. "" It is the thrush, "" he says. "" The thrush? "" I say, loud, before he clamps one of his big hands"
148,1880,NF,Wake-Robin,A,B,C,  . Twice afterward I was conscious of having heard the same bird. The wood thrush is the handsomest species of this family. In grace and elegance of manner he
149,1880,NF,Wake-Robin,A,B,C,"  , and that the veery's resembles that of the wood thrush! The hermit thrush may be easily identified by his color; his back being a clear olive-brown becoming"
150,1933,FIC,ErieWater,A,B,C,"  clouds. A steamy breath of soaked leaves lifted through the woods. Somewhere a thrush was calling. He touched the fire up. Hearing its crackle, he could"
151,1880,NF,Wake-Robin,A,B,C,"  any kind, or heard a note. Now the golden trillide-de of the wood thrush sounded through the silent woods. While looking for a fish-pole about halfway down the"
152,1958,FIC,FlyingCuspidors,A,B,C,"  worried, "" and I do not know how to act. Besides, the thrush is with us only a day, and Frankie already is making with the eyes"
153,1892,FIC,PoemsSentiment,A,B,C,"  secrets Nature knows. You find when the butterflies plan for flying (Before the thrush or the blackbird goes), You see some day by the water's edges"
154,1987,FIC,KnaveGame,A,B,C,"  Well, not exactly. They'd left Hamback four days before they arrived at Thrush; and Emsy happened to know? she had relatives in Whetstone, the next"
