entry,year,genre,source,a,b,c,text
105,1900,FIC,VoicePeople,A,B,C,"  of the song sparrow, and the giddy exclamations of the pewee. Sometimes an oriole darted overhead in a royal flash of black and yellow, a robin stood in"
106,1900,FIC,DaughterSun,A,B,C,"  pack thread. The final result looked something less like a bucket than some strange oriole's hanging nest. "" It will hold water, "" vowed Betty, ready"
107,1902,FIC,BlueFlower,A,B,C,"  April you will hear your old friends coming home to you, Phoebe, and Oriole, and Yellow-Throat, and Red-Wing, and Tanager, and Cat-Bird. When they"
108,1902,FIC,ArtDisappearing,A,B,C,"  Everard owned any human being who looked at her the second time, as the oriole catches the eye with its color and then the heart with its song; and"
109,1902,NF,WoodFolkAtSchool,A,B,C,  . 50. 60 Jefferies' Sir Bevis. 30. 35 Lane' s Oriole Stories. 28. 33 Long' s Wood Folk Series: Ways of Wood
110,1903,MAG,Century,A,B,C,"  if the birds had very little sense. Think of a bluebird, or an oriole, or a robin, or a jay, fighting for hours at a time"
111,1904,FIC,RoseOldStLouis,A,B,C,"  air sweet with the fragrance of the wild crab and blossoming grape; wood-thrush and oriole, meadow-lark and cardinal-bird, making the woods ring with their melodies -- this ride through Upper"
112,1905,MAG,Atlantic,A,B,C,"  English sparrow, the bushtits of California, and the wood duck. The female oriole is much duller colored than her mate, yet she builds a pocket nest."
113,1905,MAG,Atlantic,A,B,C,"  and disposition, and seems to thrive equally well. Again, contrast the Baltimore oriole with the orchard oriole. If there is anything in protective color, the more"
114,1905,MAG,Atlantic,A,B,C,"  seems to thrive equally well. Again, contrast the Baltimore oriole with the orchard oriole. If there is anything in protective color, the more soberly colored bird has"
115,1905,MAG,Atlantic,A,B,C,"  more so, I believe, are their feeding habits. Compared with the orchard oriole they are miscellaneous feeders; insects and fruit and even green peas are in their"
116,1905,MAG,Atlantic,A,B,C,"  green peas are in their bill of fare. When a bird like the orchard oriole is restricted in its range, it is quite certain that its food supply is"
117,1906,MAG,Harpers,A,B,C,"  nest was deserted, wound around and around two small maple branches, as an oriole twists her threads, and with strands innumerable. Syringe twigs in great number were"
118,1906,MAG,Harpers,A,B,C,"  where she placed her eggs. Imitativeness? I wonder. Had she watched the oriole? If so, she far surpassed her teacher. And such rejoicing as followed"
119,1907,MAG,Atlantic,A,B,C,"  place a month earlier. The poem, which then bore the title "" The Oriole's Nest, "" with its sad December "" Palinode, "" remained unpublished until"
120,1908,FIC,JudithCumberlands,A,B,C,"  the bobolink, nor passionate like the nightingale, nor with the bravura of the oriole; but low or loud, its pure tones are always penetrating, piercing the"
121,1908,FIC,TreasureValley,A,B,C,"  a bank of blue violets. On its topmost limb, swinging gaily, an oriole was blowing gloriously on his little golden trumpet. Gilbert flung himself down on the"
122,1908,FIC,TreasureValley,A,B,C,"  stem. As they left the violet-carpeted bank and crossed the white stepping-stones, an oriole, swinging far up on the topmost branch of the elm-tree, just where his"
123,1909,FIC,GirlLimberlost,A,B,C,"  to the thrush or lifted his head to see the gold flash which accompanied the oriole's trailing notes. So Elnora uttered the first cry, as she softly lifted"
124,1909,FIC,NorthernLights,A,B,C,"  man's home. But not John Alloway. Shall the crow nest with the oriole? "" As the woman spoke with slow, measured voice full of the cadences"
125,1910,FIC,Play:Neighbours,A,B,C,"  desperately. Well, orioles now. Orioles.... I saw an oriole by Thatcher's barn. It's note was all wavy -- INEZ Grave again"
126,1911,FIC,EmersonsWifeOther,A,B,C,"  for her pleasure a side-winder rattlesnake, or, if she preferred, a golden oriole or a mocking-bird. It didn't make any difference to him whether she chose"
127,1911,FIC,EmersonsWifeOther,A,B,C,"  It didn't make any difference to him whether she chose a rattlesnake or an oriole; whatever she wanted him to do, he was ready to attempt. And"
128,1911,MAG,Nation,A,B,C,"  "" note intrudes in the remarkable comparison of the stoic Emperor to an "" unvexed oriole. "" To what do we owe this surfeit of sugar candy? Is it"
129,1913,MAG,Mentor,A,B,C,"  sadly' mid falling leaves and mourning the decay of the season. THE BALTIMORE ORIOLE When Alexander Wilson, the "" Father of American Ornithology, "" described and figured"
130,1913,MAG,Mentor,A,B,C,"  , hangbird, or golden robin of our fathers, he called it the Baltimore oriole. A tradition still lingers in Maryland to the effect that George Calvert, the"
131,1913,MAG,Mentor,A,B,C,"  their colors, orange and black, for his own. As he took the oriole's colors, the oriole later took his name. Elegant in form, beautiful"
132,1913,MAG,Mentor,A,B,C,"  black, for his own. As he took the oriole's colors, the oriole later took his name. Elegant in form, beautiful in plumage, and a"
133,1913,MAG,Mentor,A,B,C,"  house. Through the spring and summer days the wild, free notes of the oriole ring out among the elms of the countryside. Usually they are recognizable by their"
134,1913,MAG,Mentor,A,B,C,"  rich, luminous orange that rivals the bright scarlet of the tanger. The cheery oriole is one of the farmer's best friends; for it continually destroys caterpillars,"
135,1913,MAG,Mentor,A,B,C,"  beetles, and it does little harm to any crop. So we see the oriole is useful as well as ornamental. THE CEDAR WAXWING At any season, in"
136,1913,MAG,Harpers,A,B,C,"  May. There was a grass-cutter on the college lawn outside, and a persistent oriole in the elms. We were on Browning; "" Childe Roland to the Dark"
137,1916,MAG,NewRepublic,A,B,C,"  like, which engenders in our sensibility a vivid awareness of their presence. An oriole, to take an extreme instance, may be called; cirrus galbula, or"
138,1918,FIC,DaughterLand,A,B,C,"  of a giant maple tree, where they could see into the nest of an oriole that brooded in a long purse of gray lint and white cotton cord. They"
139,1918,FIC,MyÁntonia,A,B,C,"  earth around the tree, she sat down on the steps and talked about the oriole family that had a nest in its branches. "" Mrs. Harling, "" I"
140,1919,FIC,GreenValley,A,B,C,"  that rippled the grain, to the sweet song that swelled the throat of the oriole and lark, to the beauty that dyed the heavens and the earth, to"
141,1920,FIC,SevenOClockStories,A,B,C,  THE WORLD NINTH NIGHT ANOTHER TRUE FAIRY STORY TENTH NIGHT THE HAPPY ENDING OF THE ORIOLE'S STORY ELEVENTH NIGHT MOTHER HEN AND ROBBER HAWK TWELFTH NIGHT ABOUT DUCKIE THE STEPCHILD
142,1920,FIC,SevenOClockStories,A,B,C,"  SHINY RAKES "" "" THE ORIOLES WERE VERY HAPPY BIRDS "" "" FATHER AND MOTHER ORIOLE TAUGHT THEM TO FLY "" "" THE EVIL EYE OF ROBBER HAWK LOOKED DOWN AT"
143,1920,FIC,SevenOClockStories,A,B,C,"  something shone very bright -- like an orange, only it moved. "" It's an oriole, "" said the Toyman. They looked hard and, sure enough, there"
144,1920,FIC,SevenOClockStories,A,B,C,"  low like a little bag, made of knitted grey wool. Father and Mother Oriole had made it themselves. Mother Oriole is there sitting in it on little eggs"
145,1920,FIC,SevenOClockStories,A,B,C,  of knitted grey wool. Father and Mother Oriole had made it themselves. Mother Oriole is there sitting in it on little eggs. But Father Oriole heard the three
146,1920,FIC,SevenOClockStories,A,B,C,  themselves. Mother Oriole is there sitting in it on little eggs. But Father Oriole heard the three willow whistles and he turned and began to whistle back -- oh such a
