entry,year,genre,source,a,b,c,text
99,1931,FIC,Harpers,A,B,C,"  . She had raced horseback too, but not just any horse, not a wild horse like Lady, known to be dangerous even for a man to ride."
14,1932,FIC,Harpers,A,B,C,"  gesture too swift even for him to see, he had swept her from the wild horse, out of danger. She fainted in his arms and he held her"
91,1932,FIC,RobbersRoost,A,B,C,"  their wilderness. There seemed to be no reality in the endless black line of Wild Horse Mesa. Stealthily working back into the timber, he soon espied two deer"
81,1934,MAG,SatEvePost,A,B,C,"  two and a half inches tall and weighed 285 pounds. He could hold a wild horse. When his first automobile failed to stop at his "" Whoa! Whoa"
26,1935,MAG,SatEvePost,A,B,C,"  Commerce, and Jacob H. Schiff. I sniffed at that as suspiciously as a wild horse inhaling strong odors on a prairie wind. I said that the plan appeared"
46,1936,FIC,CaliforniaCaballero,A,B,C,"  a boy of that kind? "" Dilliard nodded. "" One can break a wild horse, but not tame him until his spirit has run its course,'"
1,1939,FIC,Yearling,A,B,C,"  and Mrs. Miller, the housekeeper, named Dewlaps by a cowman from out on Wild Horse Plains. Dew didn't mind, for she had never seen a cow"
16,1939,FIC,Yearling,A,B,C,"  Stockholm and Sheffield, for instance, and even little Minerva, far out on Wild Horse Plains, with some foreign element that praised its postoffice mural, but the"
25,1939,FIC,Yearling,A,B,C,"  Grandapolis delegation got the floor first, windy as March on the farthest stretches of Wild Horse Plains. They showed great concern for the workingman and anger with the government"
39,1939,MAG,Time,A,B,C,"  ; blood for fertilizer; casings for German sausage. Then the day of the wild horse began to wane, and the Schlessers turned to packing beef. # As"
59,1939,FIC,Yearling,A,B,C,"  already begun. He never talked of his work, but out as far as Wild Horse Plains and far beyond the state were strong and straight young people who wrote"
71,1939,MAG,Time,A,B,C,"  "" country of central Washington, the weather-wise Yakima Indians had already finished their first wild horse round-up of the year, thus reducing by 200 the estimated 2,500 outlaws still"
92,1941,NF,SurveyCycleSod,A,B,C,"  to Washington, D.C., in the space of two years. The pure-blood native wild horse of the pampas, is as scarce in the Pampas today, as is"
35,1946,FIC,MisterRobetrs,A,B,C,"  tail and her thick fur made her look, at first glance, like a wild horse of the plain, hut at second glance, there was that superb head"
93,1954,MAG,Harpers,A,B,C,"  , "" That lusty pioneer blood is tamed now, broken and gelded like the wild horse and the frontier settlement. "" Mr. Richter avoids the principal clich? s"
4,1955,FIC,MissMorissaDoctor,A,B,C,"  over them as the ropes were released, the blind snapped away, and the wild horse found himself on his feet and loaded with leather and man. Now it"
11,1955,FIC,MissMorissaDoctor,A,B,C,"  between the flower beds, come to take Morissa to watch Bill Tillow, the wild horse catcher, handle some of his stock. "" We don't commonly take"
94,1955,FIC,DreamKings,A,B,C,"  she had snatched the reins now and was riding the joke like a high, wild horse in maddening circles round me. | Sho! she cried and tore the white"
100,1955,FIC,MissMorissaDoctor,A,B,C,"  thirst would grow. He snorted a little as she approached across what seemed a wild horse trail, but he only drew back a step or two and waited as"
55,1964,FIC,INeverPromised,A,B,C,  power to transmuteherself in form. For a year or so she had been a wild horse or a great bronze-feathered bird. She quoted to Dr. Fried the Yri incantation
68,1964,FIC,RightDie,A,B,C,"  quote for an hour. Benjamin Franklin: A man in a passion rides a wild horse.' Or, by courtesy, a woman. An ancient Latin proverb"
90,1965,FIC,DoLordRemember,A,B,C,  arrives &; raises his baton I follow his least signal to make musicI am a wild horse &; he the riding master boots &; spurs &; riding crop I balk &;
82,1968,FIC,Bloodline,A,B,C,  they did him that. Broke him -- broke him the way you break a wild horse.... Now everybody laughs at him. Gamble with him and
10,1970,NEWS,NYT-Reg,A,B,C,"  , the bureau sold the animals at auction to all comers. Mr. Utter said wild horse preserves should he set up on Government land by those who wish to save"
21,1970,NEWS,WallStJrnl,A,B,C,"  trapped in corrals rather than eat the food profferred by captors. Mrs. Velma (Wild Horse Annie) Johnston, a Reno secretary who has been a strong champion of"
31,1970,NEWS,NYT-Reg,A,B,C,"  one and it's the thrill of a lifetime, "" said Mrs. Velma (Wild Horse Annie) Johnston of Reno, Nev., who has been an almost lifelong"
49,1970,NEWS,NYT-Reg,A,B,C,"  Interior estimates that only 16.000 are alive, scattered in II Western states. The wild horse is hunted down for sport or slaughtered for pet food or killed because it"
95,1970,NEWS,NYT-Reg,A,B,C,"  headquarters in Badger, Calif. It was largely through her efforts that the so-called Wild Horse Annie Law was passed by Congress. It prohibits hunting of unbranded horses by"
29,1971,MAG,Time,A,B,C,   251982 Mustang Roundup # Sir: Your article on the plight of the wild horse in America July 12 was an excellent commentary on a disgusting situation. Perhaps
34,1973,FIC,Pentimento,A,B,C,"  and bring' em here. Your ma used to be a beauty on a wild horse. A wild Alabama horse. "" I suppose there was something wrong with"
38,1977,NEWS,WallStJrnl,A,B,C,"  Md., when he became the first person east of the Mississippi to adopt a wild horse from the government back in 1974, before the formal program began. Mr."
85,1982,FIC,MasterGame,A,B,C,"  wall. She was knocked unconscious, and it was only by inches that the wild horse's hooves missed her face. Tommy carried Alexandra to the infirmary, where"
60,1983,FIC,Play:MollieBaileys,A,B,C,  has trained canaries to sing like Metropolitan Opera stars? Who else has taught a wild horse to dance like Pavlova who else (Her voice fades as they walk into
72,1989,NEWS,CSMonitor,A,B,C,"  presence gave us a real feeling of place and history. // We headed off across Wild Horse Plain, a meadow of snow grass, occasional scrub growth, and meandering"
