entry,year,genre,source,a,b,c,text
81,1957,FIC,DeathInFamily,A,B,C,"  we don't knowwhat. "" "" Just as likely. Choice between rattlesnake and skunk. "" "" Jay knows what; now, "" Mary said. "" I"
82,1918,FIC,AdventuresJimmy,A,B,C,"  And, furthermore, it's always right. Unc' Billy Possum and Jimmy Skunk, facing each other among the Black Shadows close by a hole that led under"
83,1916,FIC,AdventuresPrickly,A,B,C,"  he headed straight for the Green Forest and the hill where Prickly Porky, Jimmy Skunk, Unc' Billy Possum, and Peter and Mrs. Peter Rabbit were waiting."
84,1990,FIC,Play:SincerityForever,A,B,C,"  . And that ain't beanbag. p. 8 TOM I say a skunk is a skunk is a skunk and he ought to be rooted up, and took out and"
85,1834,FIC,GuyRiversATale,A,B,C,"  's the how, that's the very thing itself. Put it to the skunk, let him deny that if he can -- let him deny that his name is Jared"
86,1947,MAG,Time,A,B,C,"  from Erie, mute from Butte, noisy from Boise, pester from Chester, skunk from Podunk, trixie from Dixie."
87,1997,MAG,PopScience,A,B,C,"  is a modification of an existing space plane design. NASA and the Lockheed Martin Skunk Works are pursuing the X-33 and VentureStar (X-34) reusable launch vehicles designs,"
88,1937,MAG,SatEvePost,A,B,C,"  you belong! You ain't Rangers! You're brass-button soldiers filled with pizened skunk water and sawdust! "" On the edge of the circle a man from a"
89,1978,FIC,Chesapeake,A,B,C,"  him that life in all its complexity was thriving. He had rarely seen a skunk, and he saw none now, but he was pleased that they shared the"
90,1919,MAG,Atlantic,A,B,C,"  cross with himself and with the others. He's not a man but a skunk, and that's all your Pushkin' s worth. But among us there"
91,1879,NF,LadysLifeInRocky,A,B,C,"  the cows will stray, and that the individual spoken respectfully of as "" Mr. Skunk "" will make havoc in the hen-house. NAMELESS REGION, ROCKY MOUNTAINS, September"
92,1884,NF,AlgonquinLegends,A,B,C,"  a long dead pine, which lay upon the sand, and, transfixing the Skunk, lifted him high in air, and, planting the tree on the ground"
93,1948,FIC,Moth,A,B,C,"  , but none of them clean enough to cook a meal in for any self-respecting skunk. Not so far off a ditch to use as a latrine. And that"
94,1973,FIC,Play:Gabe,A,B,C,"  want to. Almost killed myself spending it. I got myself drunk as a skunk on very old special brandy, drove my great big yellow convertible off a bridge"
95,1946,MAG,Time,A,B,C,"  Sadie Reddekopp reported that the Christmas rush had cleaned out the stock of her odorless skunk farm. # Current Event. In Sedalia, Mo., a cow lost interest"
96,1942,FIC,ComeBackWayneCounty,A,B,C,"  other trees were beginning to turn. Almost every night there was a smell of skunk in the air. Day and night, there was a faint perfume of smoke"
97,1918,FIC,AdventuresJimmy,A,B,C,"  was right at his heels. XVII JIMMY SKUNK GETS A BUMP Hardly had Jimmy Skunk entered the hole under Farmer Brown's henhouse, following close on the heels of"
98,1843,FIC,YankeeLand,A,B,C,"  ? I seed you on the beach, hollered out to you to head that skunk --' spose you didn't hear, though. If you'd a headed"
99,2003,FIC,Ploughshares,A,B,C,"  's mother said it was a widow's peak, but it looked like a skunk to Sarah, only the stripe wasn't right in the center the way a"
100,1919,FIC,GreenValley,A,B,C,  me. I ain't bright and never was. But I ain't no skunk. I give that woman some of her own money back and that week I
101,1920,FIC,TaleBobbyBobolink,A,B,C,"  : "" I can tell you one thing. I'd rather be called a Skunk Blackbird than a Skunk Crow, any day! "" XIII MR. CATBIRD'S"
102,1977,MAG,SatEvePost,A,B,C,"  none for the Trojans. As usual the Irish led at half-time, with a skunk game going, 7.0. In the third quarter, fullback Bill Martin scored for"
103,1843,FIC,VariousWritings,A,B,C,"  she shall be -- If I am Philip Brangle, Deacon -- like a dead skunk! "" "" If she be not burned, by the grace of God,"
104,1874,NF,WesternWorld,A,B,C,"  liquor when pursued. Those who have once smelt the horribly fetid odour of the skunk will not easily forget it. THE PEKAN, OR WOOD-SHOCK. Still keeping to"
105,1901,NF,SecretWoods,A,B,C,"  He had always something interesting afoot, -- minks, or muskrats, or a skunk, or a big owl, -- so I hailed him with joy. """
106,1918,FIC,AdventuresJimmy,A,B,C,  made up his mind that it was safe for him to scamper out when Jimmy Skunk's voice came down the hall to him. Poor Peter! The sound of
107,1930,FIC,Harpers,A,B,C,"  face into the track, and crying, "" Eat it, you lousy little skunk. Eat it, cat it, eat it, eat it, "" John"
108,1918,FIC,AdventuresJimmy,A,B,C,"  had worried all day about what would happen to him if he did meet Jimmy Skunk, and he was hungry. He had had just a little bit of hope"
109,1961,FIC,WinterOurDiscontent,A,B,C,"  great whaling days were nearly over before he was master. Kerosene he called "" skunk oil, "" and kerosene lamps were "" stinkpots. "" By the time electric"
110,1918,FIC,AdventuresJimmy,A,B,C,"  doing. So Unc' Billy shuffled up the Lone Little Path, and Jimmy Skunk ambled down the Lone Little Path, and right at a bend in the Lone"
111,1993,MAG,PopScience,A,B,C,"  be a routine training flight. Aurora was almost certainly built by Lockheed's fabled Skunk Works, now called the Lockheed Advanced Development Co. Of all known design organizations"
112,1993,FIC,LightOnHogback,A,B,C,"  the more muted scents of earth, leaves, and mold replaced the smell of skunk. Finally the sun rose, and misty wisps of vapor floated up lazily to"
113,1941,FIC,MarksOwn,A,B,C,"  the outside door. "" What's saved? "" he said. "" Our skunk that was caught, and it would have died. "" George sniffed. """
114,1938,MAG,Time,A,B,C,"  "" Katy "" (Missouri, Kansas and Texas) air-conditioned train ran over a skunk, got skunk into its air-conditioning machinery. Passengers were inconvenienced. # # Aunt"
115,1955,MAG,Time,A,B,C,"  Southerners: "" It's like being a bastard at a family reunion and a skunk at a wedding reception. """
116,1911,FIC,OutPrimitive,A,B,C,"  That's talking! You'll wait till you're sure you can settle him -- the skunk! Come on, now. We'll start inshore before you get chilled."
117,1871,NF,AdventuresYoung,A,B,C,"  abominable smell, which almost suffocated us, at once made him retreat. A skunk, which in shape and color somewhat resembles a squirrel, had thus perfectly poisoned"
118,1936,FIC,GoneWithWind,A,B,C,"  knowing how Scarlett hated him and never failed to refer to him as "" that skunk, Rhett Butler. "" But Scarlett did not laugh at this and Ashley,"
119,1918,FIC,AdventuresJimmy,A,B,C,"  there is no knowing where he will stop. Peter Rabbit had just seen Jimmy Skunk disappear inside an old barrel, lying on its side at the top of the"
120,1922,FIC,CopperStreakTrail,A,B,C,"  by Poole's cellmate. Peter removed his cigar and looked at the "" damned skunk "" more closely. "" Why, if it ain't Mr. Poole! """
121,1918,FIC,AdventuresJimmy,A,B,C,"  , anyway, and he didn't propose to worry over the future. Jimmy Skunk hurried after Unc' Billy. It wasn't fear that caused Jimmy to hurry"
122,1964,FIC,EarlyGrave,A,B,C,"  clearly. Head down, tail up, it had always looked more like a skunk to him. So few people watched the stars any more, he thought."
123,1965,FIC,DoLordRemember,A,B,C,"  alive his own soul. Sure, I'm getting drunk. Drunk as a skunk and who cares? Not me. If it be not now, it will"
124,1942,NF,ColorDesignInApparel,A,B,C,  though some coats are made of it. Sometimes opossum is dyed black to simulate skunk; sometimes it is dyed brown. The heavier types of Australian opossum are used
125,1875,NF,SquirrelsOther,A,B,C,"  white stripe on its body and the kind of cat I had saluted. The skunk is not easily ruffled, and seems to employ excellent judgment in the use of"
126,1918,FIC,AdventuresJimmy,A,B,C,"  was trying to point in a different direction from every other hair, while Jimmy Skunk always appears as neat as if he spent half his time brushing and smoothing his"
127,1856,FIC,CharlemontOrPride,A,B,C,"  Lord help us! she's too beautiful and too smart to suffer such a skunk, in so short a time, to get the whip-hand of her. No"
128,1917,FIC,Play:Copperhead,A,B,C,"  I'm a damn fool, but, by God, I ain't no skunk! Exit. MADELINE Oh, grandpa SHANKS loving the coat. The blue --"
129,1999,MAG,Time,A,B,C,  of today's most innovative work is being done by designers in their own high-tech skunk works. # BURT RUTAN Airplane kits with nose-mounted wings and no tail that seem
130,1916,FIC,AdventuresPrickly,A,B,C,"  , and Peter Rabbit was sitting perfectly still in a hollow log, and Jimmy Skunk wasn't showing so much as the tip of his nose, as he lay"
131,1976,FIC,Mov:TaxiDriver,A,B,C,"  're all animals anyway. All the animals come out at night: whores, skunk pussies, buggers, queens, fairies, dopers, junkies, sick, venal"
132,1941,NEWS,NYT-Ed,A,B,C,"  predatory world, she is an easy mark for the wily weasel and the stealthy skunk. All the same, she sets a pattern of industry for the nation in"
133,1922,FIC,RimrockTrail,A,B,C,  his rangin' erlong an' their ha'r liftin'. Thar's that ungrateful skunk I chucked the boots at. Plim don't look over an' above pleased
134,1918,FIC,AdventuresJimmy,A,B,C,"  doing a little guessing, too. "" VIII JIMMY SKUNK LOOKS FOR PETER Jimmy Skunk looked very hard at Sammy Jay. Sammy Jay looked very hard at Jimmy Skunk"
135,1961,FIC,WinterOurDiscontent,A,B,C,"  . "" "" My guilt is as the guilt of ten because I am a skunk. "" "" I like you. "" "" Now that's the kind of"
136,1922,FIC,LouisianaLou <,A,B,C,"  water the Jennies acts on' em all same like it does on a hydrophoby skunk. They foams at the mouth and goes mad. "" "" With hydrophobia?"
137,1993,FIC,ComingUpDownHome,A,B,C,"  twisted her face into a frown that made her look like she was smelling It skunk, and her body jumped and she went down right beside Aunt. | Amanda"
138,1922,FIC,CityFire,A,B,C,"  ! "" he began, but he lowered the gun perceptibly. "" Every little skunk like you is yella -- yella as the devil -- "" But Pat did not finish his sentence"
139,1900,FIC,FrankMerriwells,A,B,C,"  at this, "" he reflected. "" I don't want to kill the skunk, though if any man whatever deserved to be murdered, he does. But"
140,1918,FIC,AdventuresJimmy,A,B,C,"  . That was the cause of all his troubles. First it had angered Jimmy Skunk because as you remember, it had fallen on Jimmy's head. Then it"
141,1918,FIC,AdventuresJimmy,A,B,C,  Johnny Chuck's Old House 44 X Peter Rabbit is Most Uncomfortable 50 XI Jimmy Skunk Keeps His Word 55 XII Jimmy Skunk and Unc' Billy Possum Meet 61 XIII
142,1920,FIC,HalfPortions,A,B,C,"  the corner. She had once heard her father designate Ballou as "" that drunken skunk. "" When she entered the sitting room her cheeks held an unwonted pink."
143,1875,NF,SquirrelsOther,A,B,C,"  much less wit have such animals, -- animals like the porcupine, opossum, skunk, turtle, -- that nature has armed against all foes, than the animals"
144,1930,FIC,Cimarron,A,B,C,  of this lio -- hough I would change the word lion to jackal or dirty skunk if I did not feel it to be sacrilege to take liberties with Holy Wri
145,1939,FIC,ChildrenGod,A,B,C,"  his chair, "" I don't figger it's murder to use up a skunk. Them-there pukes clown there should ought to be put away. They ain't"
