entry,year,genre,source,a,b,c,text
63,1871,NF,AdventuresYoung,A,B,C,"  in the hopes of putting up some game of a more appetizing nature than the opossum, our feet became entangled in the fibrous and creeping branches of the earth-nut,"
64,1871,NF,AdventuresYoung,A,B,C,"  . It had a gray coat, and a tapering muzzle like that of an opossum. The agouara (Procyon cancrivorus) is frequently met with in Mexico. It"
65,1874,NF,StudentsElements,A,B,C,"  while others belong to the genera Phascolomys, the wombat; Dasyurus, the ursine opossum; Phalangista, the vulpine opossum; and Hypsiprymnus, the kangaroo-rat. (FIGURE"
66,1874,NF,StudentsElements,A,B,C,"  Phascolomys, the wombat; Dasyurus, the ursine opossum; Phalangista, the vulpine opossum; and Hypsiprymnus, the kangaroo-rat. (FIGURE 91. Part of lower jaw"
67,1874,NF,WesternWorld,A,B,C,"  or five dollars. MARSUPIALS, OR POUCHED ANIMALS: -- THE VIRGINIAN OR COMMON OPOSSUM. The opossum, with its prehensile tail, marsupial pouch, and cunning ways"
68,1874,NF,WesternWorld,A,B,C,"  . MARSUPIALS, OR POUCHED ANIMALS: -- THE VIRGINIAN OR COMMON OPOSSUM. The opossum, with its prehensile tail, marsupial pouch, and cunning ways, stands alone"
69,1874,NF,WesternWorld,A,B,C,"  continent. Many of the tribe are found in South America; but the Virginian opossum, the size of a full-grown cat, is larger than all its relatives."
70,1874,NF,WesternWorld,A,B,C,"  , and is covered with small scales. So powerful is this member that the opossum can hold on with it to the bough of a tree, and even when"
71,1874,NF,WesternWorld,A,B,C,"  or kill his fowls, and eat up any eggs it may find. The opossum does not always indulge in animal diet, -- for he climbs fruit-trees to carry"
72,1874,NF,WesternWorld,A,B,C,"  on its canine assailant with contempt as it runs barking furiously below it. The opossum is thus said to be "" treed; "" and before long, the barking"
73,1874,NF,WesternWorld,A,B,C,"  , the barking of the dog brings his master to the spot, when the opossum has to fly for its life to the highest branch it can reach. It"
74,1874,NF,WesternWorld,A,B,C,"  and cuffed, without giving the slightest sign of life. The flesh of the opossum is white, and considered excellent -- especially in the autumn, when, after"
75,1874,NF,WesternWorld,A,B,C,"  , of which it is especially fond, it is very fat. The female opossum builds a warm nest of dry leaves and moss, sometimes in the hollow of"
76,1874,NF,WesternWorld,A,B,C,"  thieving propensities. It lives chiefly on animal food. There is an interesting little opossum of about ten feet in length, of a grey colour, with a somewhat"
77,1875,FIC,PlayingMischief,A,B,C,"  shrunken abdomen hung in a loose pouch which reminded one of the build of an opossum. That wondrous suit (the masterpiece of a conscientious tailor), which had"
78,1875,NF,SquirrelsOther,A,B,C,  The Mink 90 X. The Raccoon 94 XI. The Porcupine 98 XII. The Opossum 106 XIII. Wild Mice 111 XIV. Glimpses of Wild Life 125 XV.
79,1875,NF,SquirrelsOther,A,B,C,  Gray Rabbit 40 Muskrat 46 Skunk 50 Weasel 74 Mink 90 Raccoon 96 Porcupine 102 Opossum 108 White-footed Mouse 112 Jumping Mouse 120 Red Squirrel 136 SQUIRRELS AND OTHER FUR-BEARERS I
80,1875,NF,SquirrelsOther,A,B,C,"  that are slow-moving, dull-witted, and almost fearless, -- the skunk, the opossum, and the porcupine. The two latter seem to be increasing in most parts"
81,1875,NF,SquirrelsOther,A,B,C,"  The two latter seem to be increasing in most parts of the country. The opossum is becoming quite common in the valley of the Hudson, and the porcupine is"
82,1875,NF,SquirrelsOther,A,B,C,"  . How much less wit have such animals, -- animals like the porcupine, opossum, skunk, turtle, -- that nature has armed against all foes, than"
83,1875,NF,SquirrelsOther,A,B,C,  I have seen large hemlocks quite denuded and killed in this way. XII THE OPOSSUM A new track has appeared upon the snow in my neighborhood here on the Hudson
84,1875,NF,SquirrelsOther,A,B,C,"  This track, which we seldom see later than December, is made by the opossum. This animal is evidently multiplying in the land, and is extending its range"
85,1875,NF,SquirrelsOther,A,B,C,"  very abundant and troublesome on parts of Long Island. The hind foot of the opossum has a sort of thumb that opposes the other toes, and it is the"
86,1875,NF,SquirrelsOther,A,B,C,"  motions were very slow, like those of the skunk. The skin of the opossum is said to be so fetid that a dog will not touch it. A"
87,1875,NF,SquirrelsOther,A,B,C,  and makes no attempt to get out of his way. This fetidness of the opossum is not apparent to my sense. After a while my patient began to be
88,1875,NF,SquirrelsOther,A,B,C,"  , he will put his foot in it as innocently as before. Illustration: OPOSSUM One day in March one of my neighbors brought to me a handful of young"
89,1875,NF,SquirrelsOther,A,B,C,"  devoured by a mink, 47; a doorway visit, 126, 127. Opossum, 98; tracks in the snow, 106; extending its range, 106"
90,1876,NF,HistoryWarfare,A,B,C,"  South America, the archeopteryx in Europe, the ornithorhynchus in Australia, and the opossum in North America. The first striking evidence of this new difficulty was shown by"
91,1876,NF,HistoryWarfare,A,B,C,"  where he was then standing to find together the bones of the muskrat, the opossum, the coprolite, and the ichthyosaurus. "" He asserted that Agassiz -- whom"
92,1878,FIC,NabobVol22,A,B,C,"  unfitted for the least important private function. FOOTNOTES: 2 A sarigue is an opossum. By an amusing manifestation of the irony of fate, Jansoulet, who was"
101,1881,FIC,NightsWithUncle,A,B,C,"  but Dr. Couto de Magalhaesi17 gives in modern Tupi a story where the Fox or Opossum finds a Jaguar in a hole. He helps the Jaguar out, and the"
102,1881,FIC,NightsWithUncle,A,B,C,"  Jaguar out, and the latter then threatens to eat him. The Fox or Opossum proposes to lay the matter before a wise man who is passing by, with"
103,1881,NF,HousesHouse-Life,A,B,C,  I. Wolf Phratry Gentes. 1. Wolf 2. Bear 3. Dog. 4 Opossum. II. Turtle Phratry Gentes -- 5 Little Turtle. 6. Mud Turtle
104,1885,NF,PrehistoricWorld,A,B,C,"  in concluding that the order is a very ancient one. To illustrate, the opossum belongs to an order of animals of which the only other representatives are found in"
