entry,year,genre,source,a,b,c,text
181,1925,FIC,Coyote AWestern,A,B,C,"  sound. Doane whirled around, as a rider came out of the sea of mesquite and greasewood and flung himself from the saddle in front of the porch. The"
35,1935,FIC,FortuneMensEyes,A,B,C,  to reading more than one meaning into her speeches. Paths winding among rocks and mesquite had been laid out over the hillside and it was Sam Blue Gopher's duty
92,1935,FIC,SanFranciscoTales,A,B,C,"  should have yielded streams, as dry underfoot as the white desert country east of Mesquite. For the soil was powdered lava and greedily drank up snow-banks. While in"
172,1935,FIC,SanFranciscoTales,A,B,C,"  the desert, and cowboys riding in to show their skill at the rodeo at Mesquite, and campers returning from the trout streams. The strangers asked directions and about"
28,1936,MAG,Atlantic,A,B,C,"  luxuriant thick turf of native grasses,? grama grass, buffalo, and curly mesquite,? the pincushion cactuses, straw-color and rose, the other wild flowers which"
34,1936,FIC,CrookedTrailsStraight,A,B,C,"  to the hole where the birds flew every evening to water. Hidden by the mesquite, Sam ran over his letter two or three times while he was waiting."
67,1936,FIC,CaliforniaCaballero,A,B,C,"  you have a pleasant journey. "" She watched him rein the horse through the mesquite, and then rose to follow him with her eyes, until he had reached"
108,1936,FIC,CaliforniaCaballero,A,B,C,  outthrusts of rock. Around Dilliard and his charge grew thick clumps of greasewood and mesquite. The girl glanced across the canyon to the opposite hillsides; there wasn't
119,1936,FIC,CaliforniaCaballero,A,B,C,  graceful spirals from the chimney openings | of adobe houses; the fragrance of flaming mesquite was in the air. Life was moving about the square now. A Mexican
127,1936,FIC,CaliforniaCaballero,A,B,C,"  the mounts would not get flounder' in the mud. From behin' a mesquite bush, I'm watch an' hear the two Americanos try for decide where"
146,1936,FIC,CaliforniaCaballero,A,B,C,"  him to halt Tony. They dropped silently to earth, a wide screen of mesquite sheltering them from view. Through the leafy branches, Dilliard and Tony made an"
147,1936,FIC,CaliforniaCaballero,A,B,C,"  one white hand to obtain a better view, as she crouched behind the sheltering mesquite. By this time the carriage had appeared, the veiled Teresa sitting stiffly on"
152,1936,FIC,CrookedTrailsStraight,A,B,C,"  a man can get fond of so Godforsaken a country? Cactus and greasewood and mesquite, and for a change mesquite and greasewood and cactus! Nothing but sand washes"
158,1936,FIC,CaliforniaCaballero,A,B,C,"  , turned the girl over to the Mexican. Tony and Teresa disappeared in the mesquite, heading in the direction of the place where Dilliard and the Mexican had left"
168,1936,FIC,CaliforniaCaballero,A,B,C,"  . Tony stirred impatiently, anxiously, peered through the lacy limbs of the sheltering mesquite. He could see no more than before. The camp didn't appear to"
171,1936,FIC,CrookedTrailsStraight,A,B,C,"  time they left the gulch. Steadily they traveled, up dark arroyos bristling with mesquite, across little valleys leading into timbered stretches through which broken limbs and uprooted trees"
179,1936,FIC,CaliforniaCaballero,A,B,C,"  depart. But a little light we must have. "" The girl threw some mesquite knots on the embers in the fireplace. Dancing flames flickered against the white walls"
112,1938,NF,GeneralAnthropology,A,B,C,"  enjoyed a compensatory abundance of wild plant life. They made a staple of the mesquite, grinding the fruit in mortars; and they roasted the sweet stalks of agaves"
88,1940,FIC,BloodyHead,A,B,C,"  desert in search of another range. A barren land, covered with greasewood and mesquite, set off by the black bulk of the lava beds, flanked by toweringhills"
137,1940,MAG,NatGeog,A,B,C,"  of the region can be utilized for food. Among the most important are the mesquite bean, screw bean, yucca, and agave. The fruits of several species"
150,1940,MAG,NatGeog,A,B,C,"  |p587 seen occasionally among the Havasupais. The drill, a round piece of dry mesquite wood, is rotated vigorously between the palms of the hands, with as much"
18,1942,FIC,Play:Highway,A,B,C,"  see - stretchin' further. Boy, when I began to see that old mesquite - and smell that old sage - and taste that old dust - and see"
62,1942,FIC,AngelWithSpurs,A,B,C,"  village at the edge of the plateau where it shelved down steeply into the gray-green mesquite and cactus of the valley. Intently Shelby listened to Clay's report. """
70,1942,FIC,AngelWithSpurs,A,B,C,"  at the first glimpse of Shelby's advance party, |p312and lurked deep in the mesquite and sagebrush, ready instantly to burrow still more deeply into hideaways which they alone"
71,1942,FIC,AngelWithSpurs,A,B,C,"  brothers -- and the thought of what was going to happen out there on the mesquite flats, the agony of the magnificent Brigade, the madness, the ravings before"
85,1942,FIC,AngelWithSpurs,A,B,C,"  face was a black and crusted sear, for he had pitched head-first into the mesquite coals. But he had not suffered. Instantly the life had been whipped out"
185,1942,MAG,Atlantic,A,B,C,"  permanently broken resistance in the State of Chihuahua. While the wounded screamed in the mesquite, the First Missouri ranged over the field to gather in the spoils. They"
17,1944,FIC,CrazyWeather,A,B,C,  visible pieces of property under the shed. One was a small olla containing pounded mesquite beans steeping in water that stood at the old man's right hand; the
22,1944,FIC,CrazyWeather,A,B,C,"  Mojave of the Chacha clan. She was gone. I went out into the mesquite looking for her, and there, right over there, I found the tracks of"
27,1944,FIC,CrazyWeather,A,B,C,"  No sign of the enemy. So he came back, took a handful of mesquite beans from his bag, let himself down into the water where he lay floating"
38,1944,FIC,CrazyWeather,A,B,C,"  . Then he caught a blurred glimpse of the lagoon through a break in the mesquite and stumbled towards it, more with the idea of washing away the polluting touch"
45,1944,FIC,CrazyWeather,A,B,C,"  . South Boy had seen the fat girl go hustling across the field towards the mesquite while he was selecting the arrows, but he had thought nothing about it at"
48,1944,FIC,CrazyWeather,A,B,C,"  . South Boy stared at the old man. A young person could live on mesquite beans and even get fat, but an old man with few teeth might starve"
69,1944,FIC,CrazyWeather,A,B,C,  to the utmost to buy the four or five hundred feeder steers for winter fatteningon mesquite browse and alfalfa. But this year there had been a devastating drought in the
110,1944,FIC,CrazyWeather,A,B,C,"  between the two washes. I bet they'll be there, by the big mesquite. Get your horses, and let's ride. "" South Boy closed his"
114,1944,FIC,CrazyWeather,A,B,C,  had sat there a half-hour when the two painted horses came drifting out of the mesquite and began idly browsing off the beans still hanging on the shady side of a
133,1944,FIC,CrazyWeather,A,B,C,"  it first. The club had been carved out of the black heart of a mesquite log so that it was all of a piece, handle and all. To"
153,1944,FIC,CrazyWeather,A,B,C,  edged the cultivated land and so to the return bend of the lagoon where big mesquite trees grew along its bank. South Boy had seen the fat girl go hustling
167,1944,FIC,CrazyWeather,A,B,C,  eyes to the level of the bank. The ponies were still lying under the mesquite across the clearing. Not likely they'd lie quiet if they smelt the man
169,1944,FIC,CrazyWeather,A,B,C,"  , was floating in a hot soup of many smells -- of wet earth, mesquite smoke, and pungent arrowweed, of horse manure, fig leaves, and his"
173,1944,FIC,CrazyWeather,A,B,C,"  "" "" Well, you can't learn things like that running around through the mesquite. They're part of civilization, and you got to go to a civilized"
178,1944,FIC,CrazyWeather,A,B,C,"  the end of his affliction. The horse would find the mare down in the mesquite. South Boy took a sip of tepid water, and it tasted bitter."
96,1947,MAG,Time,A,B,C,"  bad sneezing spell might mean the end, at any time. # Tough as Mesquite. It was hard to believe. Sidney Osborn seemed as permanent a part of"
198,1947,FIC,Harpers,A,B,C,"  on a summer evening, when the sun's rays are lengthen- ing through the mesquite bushes, you might see a lone horseman jogging along over the red clay road"
15,1949,FIC,BraveBulls,A,B,C,  music. Horses unlimbered for the five o'clock races along the quarter-mile track in the mesquite at the edge of town. The sun filtered pale through the white canvas cover
64,1949,NF,RifleBook,A,B,C,"  . So are apple, cherry, and mahogany, and in the Southwest even mesquite. But the finest of all gunstock materials is the thin-shelled European variety of walnut"
162,1949,FIC,RenegadesTrail,A,B,C,"  that skull was a liability. Even as he wheeled the horse from behind the mesquite strip, a heavy-bellied black cloud slid across the face of the moon. From"
174,1949,FIC,RenegadesTrail,A,B,C,"  "" The deputy steered him across a stony dry-wash and around a jutting patch of mesquite. "" Walk faster! I wanta get back there' fore they discover you"
56,1950,FIC,Disenchanted,A,B,C,"  about sixty pounds. The little Captain hit the catch on the head with a mesquite club. Ong turned the sea-devil over on its back, squatted down over it"
72,1950,FIC,Disenchanted,A,B,C,"  and the sharp contrast is breath-taking. One moment we were riding through cacti and mesquite, the next along a white, sandy beach, with the gulf on one"
76,1950,FIC,Disenchanted,A,B,C,  eyes staring at us. Pedro teased one of the larger ones by slipping a mesquite club into its mouth. It was snapped in two so quickly and cleanly thatp185I
157,1951,NEWS,NYT-Let,A,B,C,"  intermontane region of the West were unable to sups port anything more woodlike than the mesquite scrub and Joshua trees. As to the climate of Columbian times, we are"
8,1952,FIC,WonderfulCity,A,B,C,  . A haze dimmed the tall trees over the nestled settlement; the tang of mesquite smoke and burning leaves hung faintly acrid in the pale sunlit air. It warmed
66,1952,FIC,WonderfulCity,A,B,C,"  a wall. Cook fires were burning on the tracked dust. The tang of mesquite smoke and the flaming drip of fat from beef spitted over the fires, richened"
80,1952,MAG,Time,A,B,C,"   199265 In the Southwest, cattlemen wage a relentless war against mesquite, a ragged, bushlike tree. It chokes out the grazing grass, hides"
115,1952,MAG,Time,A,B,C,"  . In three to ten days, the leaves yellowed. The following year the mesquite failed to leaf again, but grass underneath the mesquite was not affected. Spraying"
118,1952,FIC,WonderfulCity,A,B,C,"  "" Martin stood by Wakefield warming at the hearth. The pleasant room smelled of mesquite smoke, and the drugs of the doctor's pharmacy cabinet, and the whiskey"
131,1952,FIC,Giant,A,B,C,"  . When he stumbled and threw her. Luz's head came up against a mesquite stump. They had to shoot him. Bick had to shoot him. """
170,1952,FIC,WonderfulCity,A,B,C,"  in two hours, we? He pulled up stopping sharp, with a tall mesquite for cover at his back. Squinting into the sun with his hand projecting his"
166,1953,MAG,Harpers,A,B,C,  into space. There arc ghosts in this desert too. The hollows between the mesquite hummocks close to the launching site are sprinkled with fragments of brilliantly painted pottery.
139,1956,MAG,SportsIllustrated,A,B,C,"  a lovely expanse of Arizona rangeland, carpeted with golden grasses, spangled with green mesquite and cactus and fortified on three sides by the rocky crags and pinnacles of the"
183,1960,FIC,HuntersOutSpace,A,B,C,"  out there on the plain, beneath a gaunt tree which was something like a mesquite. Gunnar would have liked that. Twisted, gnarled, and tough, the"
65,1966,FIC,LastPictureShow,A,B,C,"  cab. Sonny drove back over the narrow, one-vehicle road that cut through the mesquite to the stockpens. "" You all just get that thing out while I get"
30,1967,MAG,SportsIll,A,B,C,"  dip to bitter lows of around zero in winter. It is a land of mesquite and catclaw, blue thorn and huisache, cactus and prickly pear, where every"
54,1967,FIC,Mov:BonnieClyde,A,B,C,"  , and as far north as Chicago. They have been credited with robbing the Mesquite Bank in the aforementioned White City, the J.J. Landry Oil Refinery in Arp,"
196,1968,FIC,Mov:PlanetApes,A,B,C,"  horse-drawn wagon is silhouetted-against the dawn light, bumping across a semi-arid plain studded with mesquite and sage. (This SCENE can be SHOT either on the Navajo reservation near"
184,1969,FIC,LoveMachine,A,B,C,  how it was. What we had in Silver Wells was three hundred acres of mesquite and some houses and a Flying A and a zinc mine and a Tonopah &;
31,1971,MAG,Harpers,A,B,C,"  damned his enemies: "" Now, Johnson grass will ruin a place. But mesquite trees is the most sapping thing that God lets grow. Mesquites spreads faster than"
10,1973,MAG,Harpers,A,B,C,"  to make museums or invent history; they can devote themselves to the killing of mesquite and the marketing of figs. Fur the Tarahumaras, the gentle Indians of the"
36,1973,MAG,Harpers,A,B,C,  the sanitation problems of the city of Chihuahua. They are spraying kerosene on the mesquite in the great fields north of the city; when the mesquite dies there will
161,1973,MAG,SatEvePost,A,B,C,"  ranch-named "" Sitio con Dios "" (A Godly Place) - is 180 acres of mesquite, sand and buried Indian relics. It lies just outside Cave Creek, a"
165,1973,MAG,Harpers,A,B,C,  kerosene on the mesquite in the great fields north of the city; when the mesquite dies there will be grass for grazing and then the fields of figs and peaches
192,1973,MAG,Harpers,A,B,C,"  His truck carved new roads out of the rocky hills and bushy draws covered with mesquite, live oak, and cedar. Sandy rode between Raymond and Duley, who"
