entry,year,genre,source,a,b,c,text
161,1921,FIC,TriumphEggOther,A,B,C,"  looked like a gigantic bird, an aged wise old bird, "" perhaps a vulture "" she thought. For a time he was silent and then he began to"
162,1987,FIC,Mov:BigEasyThe,A,B,C,"  a wall: a grinning vulture. As the shot WIDENS, we see the vulture's perched on a blow-up of the brass, crescent-shaped shield of the New Orleans"
163,1911,NF,LettersGeorgeBorrow,A,B,C,"  the carcass of a horse half-devoured. Upon it with lustrous eyes stood an enormous vulture, who, as I approached, slowly soared aloft till he alighted on the"
164,1985,NEWS,Chicago,A,B,C,"  the first place, otherwise we might be calling a cockroach a sparrow, a vulture a lamb, and have no idea what to call lawyers. Part of Bramble"
165,1866,NF,CampaignsNon-Combatant and,A,B,C,"  the window-frames, and imperilled his neck to tear out the roof-beams; a dead vulture was pinned over the door by pieces of broken bayonets. "" Langley's,"
166,1871,NF,AdventuresYoung,A,B,C,  Woodpecker. -- The Basilisk. -- L'Encuerado's fresh Idea. 104 CHAPTER VIII. A Vulture's Feast. -- Dragon's Blood. -- A Coral Serpent. -- The
167,1849,FIC,SongsSea,A,B,C,"  tortures: -- The pool of Tantalus, Ixion's wheel, Prometheus with the vulture at his vitals, Procrustes' bed, the bull of Phalaris -- All these"
168,1839,FIC,GeraldineAthenia,A,B,C,  Ophira Who said the ravens brought Elijah food? Hush!' t was the vulture's scream! --' T was manna saved them. To think that the
169,1880,NF,Wake-Robin,A,B,C,"  . Bunting, snow (Passerina nivalis). Buzzard, turkey, or turkey vulture (Cathartes aura). Cardinal. SEE Grosbeak, cardinal. Catbird (Galeoscoptes"
170,1847,FIC,Bucktails,A,B,C,"  'll swallow my feelings, though they were live coals. Were it Promethous' vulture, I'd hug it, rather than its fluttering should be seen by this"
171,1862,FIC,KingsStratagem,A,B,C,"  wicked -- Will thank Heaven for the shelter of the tomb, And to the vulture bare their hearts no more; Therefore, let me return into the grave,"
172,1840,FIC,CountessIdaATale,A,B,C,"  prey might pick at Prometheus while chained and writhing under the beaks of his fierce vulture. "" Don't mind' em, sir, "" said a wretched little"
173,2006,FIC,ChinatownDeath,A,B,C,"  Right after the Golden Vulture disappeared. "" And there it was. The Golden Vulture. He'd brought it up. All of a sudden Gibson could sense Dent"
174,1876,NF,WinterSunshine,A,B,C,"  (Sialia sialis). Bobolink (Dodichonyx oryzivorus). Buzzard, or turkey vulture (Cathartes aura). Cardinal. See Grosbeak, cardinal. Cedar-bird, or"
